2014/05/30,-0.56507,0.048607,0.012861,-0.031986,-0.0047934,0.51372,0.0008,-0.0031,0.0019,0.25639,-0.29975,-0.0016478
2014/06/03,-0.50075,-0.27204,0.008483,0.58297,0.064409,0.10846,-0.0002,0.0019,-0.0002,-0.1166,0.90304,-0.0014703
2014/06/04,-1.1533,-0.14768,-0.0077796,0.47901,0.17184,0.019555,-0.0076,0.0024,0.0023,-0.076171,0.74678,-0.0019535
2014/06/05,0.41939,0.048387,0.021697,0.20991,-0.030952,0.25831,0.0114,-0.0034,0.0038,-0.11861,-0.11357,-0.0038152
2014/06/06,0.47345,0.15807,0.037335,0.4128,0.065338,0.25732,-0.0047,-0.0015,0.0022,-0.032891,-0.40299,-0.0092264
2014/06/09,-0.53458,0.23676,-0.030952,0.56134,0.22159,-0.14153,-0.0024,0.0031,-0.0016,-0.10475,0.086947,0.0023103
2014/06/10,1.3632,-0.0096811,-0.043311,0.24163,-0.054992,0.79961,0.0125,-0.0027,0.0016,-0.12769,-0.03893,0.00213
2014/06/11,0.92375,-0.058794,0.032682,0.7365,-0.046863,0.54949,0.0026,-0.0026,0.0029,-0.059167,0.12942,-0.0026137
2014/06/12,-0.5479,-0.059714,0.055287,0.61731,0.037411,0.64242,-0.002,-0.0031,0.0022,0.057199,0.12043,-0.0025749
2014/06/13,0.83209,0.070854,0.013806,0.4984,0.071596,0.79353,0.0109,-0.001,0.0031,0.12502,0.23177,-0.0014681
2014/06/16,2.1035,-0.082675,0.11515,0.63178,0.11318,0.65717,0.0076,0.0022,-0.0003,0.17771,-0.19892,-0.01397
2014/06/17,0.033009,0.026572,0.20326,1.064,0.20001,0.548,-0.0096,0.0013,0.0004,0.07961,-0.44473,0.0017816
2014/06/18,-1.1772,0.07655,0.18147,0.49588,0.53019,0.040376,-0.0061,-0.0018,-0.005,0.019208,0.17366,-0.00023124
2014/06/19,-1.3364,-0.048048,-0.05665,0.36888,0.12902,-0.76312,-0.0205,0.0044,-0.0109,-0.038339,0.20397,-0.00167
2014/06/20,-0.52945,-0.063931,-0.050862,0.50741,-0.30588,0.41535,0.0077,-0.0006,0.0068,-0.28051,-0.062346,0.0083493
2014/06/23,0.20067,0.031908,0.098915,0.32943,-0.22023,0.37318,0.0037,-0.0056,0.0095,-0.21067,-0.0065444,-0.0014419
2014/06/24,0.43247,0.09288,0.10612,0.13557,-0.11469,0.45072,0.0063,-0.001,0.003,0.13995,-0.25996,-0.0078159
2014/06/25,0.31709,0.042786,-0.024713,0.64867,-0.21231,0.21539,-0.0037,0.0021,-0.0015,-0.018613,0.48843,0.00099428
2014/06/26,0.016562,0.12623,0.012386,1.1855,-0.32717,0.50474,0.0102,-0.0015,0.008,0.062297,-0.043061,-0.00064056
2014/06/27,0.24954,0.13359,-0.067425,0.39518,-0.27014,0.88605,0.0036,0.0024,0.0044,0.21736,0.73064,-0.0015493
2014/06/30,0.34774,-0.029781,-0.098391,0.17011,-0.33301,1.0734,0.0074,-0.0015,0.0045,0.13655,0.75921,-0.0028475
2014/07/01,0.38168,-0.083751,-0.083397,0.56284,-0.32598,1.1569,0.0024,-0.0059,0.0051,0.15339,0.75831,-0.0015311
2014/07/02,0.016502,0.056849,-0.028553,0.72502,-0.014372,1.1665,0.0049,-0.0003,0.0015,-0.070798,0.21643,-0.0017445
2014/07/03,0.71086,0.20748,0.049152,0.51555,0.040906,1.0868,0.006,-0.0012,-0.0009,-0.13121,-0.42953,-0.0025257
2014/07/04,0.67646,0.55489,0.087192,0.71732,-0.27382,0.40715,-0.001,-0.0003,0.0037,-0.1005,-0.018553,0.00082676
2014/07/07,0.16415,0.31663,0.036339,1.0825,-0.35976,0.17251,-0.0003,0.0041,0.0029,-0.075178,-0.037814,-0.0015625
2014/07/08,-0.098328,0.27007,0.034535,1.3924,-0.027413,0.12579,0.0044,-0.0019,0.0038,-0.060068,-0.93525,0.00059427
2014/07/09,-1.311,0.38586,0.056201,0.92505,-0.37705,0.30736,-0.0144,0.004,-0.0018,0.2015,0.89363,-0.0017991
2014/07/10,-1.3944,0.17816,0.033142,0.62039,-0.50606,0.46654,-0.0003,0.0097,0.0068,0.07894,0.76839,-0.0012392
2014/07/11,0.24909,0.40329,-0.068486,0.36068,-0.28617,0.62811,0.0064,0.0023,0.0017,-0.23653,0.74333,0.0018728
2014/07/14,1.8133,0.4506,0.053272,0.54059,0.0083854,0.027576,0.0116,0.0024,0.0026,-0.10261,0.15727,0.0016717
2014/07/15,1.7558,0.49923,0.15203,0.2706,0.36505,0.53814,-0.0005,0.0047,-0.0026,0.054898,-0.48883,0.0021886
2014/07/16,0.29412,0.29704,-0.041847,0.020159,0.18464,0.39457,-0.0052,0.0116,-0.0045,0.063088,0.39591,-0.0010225
2014/07/17,-0.50464,0.31692,-0.17442,-0.2845,-0.21367,0.37915,-0.0053,0.0027,0.004,0.25581,-0.035948,-0.002726
2014/07/18,0.53763,0.26849,0.067745,0.26715,0.25464,0.52467,0.0025,0.0021,-0.0019,0.15806,0.60131,0.0089172
2014/07/21,1.1289,-0.12116,0.037264,0.90771,0.41821,0.13932,-0.002,-0.0034,-0.0039,0.10362,0.0016098,-0.0015869
2014/07/22,1.2802,0.18751,0.063478,0.7182,0.2177,0.055121,0.0119,0.001,0.0005,0.16206,-0.26163,0.00097218
2014/07/23,1.7149,0.77116,0.15817,0.54794,0.3471,0.10492,-0.0035,0.0127,-0.0067,-0.015422,0.46722,0.0075073
2014/07/24,2.544,0.41692,0.027951,0.67008,0.25065,-0.27775,0.0076,0.0152,-0.0103,-0.071225,0.23681,0.004309
2014/07/25,2.7835,-0.055729,-0.0019202,0.57969,0.10747,0.60926,0.0104,0.0005,-0.0007,0.12261,-0.52548,-0.014999
2014/07/28,3.5107,-0.16841,-0.015837,1.4196,-0.0099232,0.23376,0.0236,-0.0029,-0.0021,0.16208,0.19295,0.0004691
2014/07/29,2.5379,-0.48573,0.040978,1.0747,-0.009582,0.61417,0.0058,-0.0098,0.0056,0.025953,0.63264,-0.00062378
2014/07/30,-0.58788,-0.34038,0.059937,0.27433,-0.00050536,0.92728,0.0016,-0.0057,0.0034,-0.10035,0.33125,-0.002797
2014/07/31,0.66405,0.16872,0.021248,0.447,0.2754,0.61805,0.0092,0.0001,0.0004,-0.16483,0.0094718,0.0056895
2014/08/01,0.59136,0.2394,0.079185,0.88303,0.2977,0.2004,-0.0089,0.0007,-0.0018,-0.13158,-0.15254,0.0016348
2014/08/04,1.3493,0.037245,0.0025462,0.41583,-0.19038,0.78476,0.0168,0.0065,0.0013,-0.01675,0.090433,-0.0092256
2014/08/05,1.2662,-0.31403,0.078064,0.10938,-0.20472,1.1093,0.0018,-0.0043,0.005,-0.006714,0.18652,-0.0032478
2014/08/06,-1.4941,-0.53205,0.057404,0.37173,-0.0090177,0.75508,0.0011,-0.0009,0.0018,-0.14476,-0.052218,-0.099881
2014/08/07,-2.3817,-0.34286,0.0098173,0.53256,0.025284,0.44396,-0.0124,-0.0061,0.0033,0.019967,0.31088,-0.011483
2014/08/08,-1.3365,-0.06081,0.055561,0.49917,0.049801,0.7367,0.0049,-0.0048,0.0046,0.063324,-0.14422,0.00021459
2014/08/11,1.5249,-0.11146,-0.028831,0.96187,-0.058024,1.0487,0.0147,0.0006,0.0011,-0.0058668,-0.11412,0.0010878
2014/08/12,0.68493,-0.074448,0.069589,1.4497,0.05753,0.92006,0.0003,-0.0031,0.0051,-0.078423,0.10066,-0.002624
2014/08/13,-0.52568,-0.1196,0.089796,1.2254,0.003032,0.40704,0.0002,0.0008,0.0041,-0.22755,0.21379,-0.00010684
2014/08/14,-0.65004,0.0023626,-0.017102,1.0697,-0.026966,0.15907,-0.0072,-0.0021,0.0051,-0.028744,-0.32792,0.00051995
2014/08/15,0.12079,0.060986,-0.0082267,0.65417,-0.084454,1.2493,0.0103,-0.0016,0.0019,0.16026,-0.53347,0.0028921
2014/08/18,0.9434,-0.17386,0.049494,0.44504,0.015398,0.80397,0.0095,-0.0095,0.0066,0.33606,0.74124,-0.0050707
2014/08/19,-0.21113,0.066021,-0.0065471,0.44176,-0.074261,0.71522,0.0031,-0.0006,0.001,0.16479,0.85465,-0.0026699
2014/08/20,-0.60295,0.060027,0.014092,0.34131,0.00043147,1.0518,-0.0019,0.0022,0.0042,0.1787,0.8665,-0.0026767
2014/08/21,-1.073,-0.20257,0.072953,0.63842,-0.00045605,0.52762,-0.0023,-0.0074,0.0033,-0.12261,0.65782,0.0029709
2014/08/22,-0.31847,0.16679,0.089902,1.4372,0.011678,0.54216,0.0058,-0.0034,0.0033,0.018913,0.27651,-0.0034183
2014/08/25,-0.58051,0.40821,0.030934,1.4086,0.43355,0.52416,-0.0065,0.0047,0,-0.13424,0.1854,-0.0043256
2014/08/26,-1.278,0.20148,-0.014219,1.218,0.31596,0.003305,-0.0134,0.0014,-0.006,0.087348,-0.022237,0.022803
2014/08/27,-0.35341,-0.116,0.059823,-0.47601,0.021715,0.75515,0.0029,-0.0012,0.0033,0.14973,0.75998,-0.00079444
2014/08/28,-0.55479,-0.02062,-0.0053988,-0.23512,0.073683,-0.25313,-0.0077,0.0023,-0.0007,0.2212,0.80185,-0.00017249
2014/08/29,0.55513,0.2136,-0.073465,0.46715,-0.37084,0.28384,0.0108,-0.0037,0.0024,-0.017252,0.53452,0.00084891
2014/09/01,1.3947,0.12913,0.024212,0.70439,-0.32353,1.1675,0.0121,-0.0053,0.0064,0.1454,-0.087619,-0.0039129
2014/09/02,1.6562,-0.13498,0.070438,0.69204,0.17726,1.0237,0.0142,-0.0013,0.0034,0.21151,-0.34098,-0.0025365
2014/09/03,2.3384,0.029299,-0.033436,0.62153,0.12143,1.1667,0.0094,0.0004,0.0006,0.12242,-0.23116,0.010476
2014/09/04,1.6895,0.15477,-0.039031,-0.022887,0.008229,1.6054,0.0083,0.0002,0.0025,0.062669,-0.034107,-0.0021806
2014/09/05,1.6726,0.10029,0.13636,0.78341,0.028913,1.2968,0.0069,0.0037,-0.0028,-0.012293,-0.33737,0.01124
2014/09/09,0.32636,-0.13751,0.078298,0.21185,-0.25475,1.4507,0.0019,-0.0003,0.0063,0.096118,-0.069291,-0.0040758
2014/09/10,-1.5423,-0.0093017,-0.0037537,0.40399,-0.24763,0.95689,-0.0005,-0.0038,0.0099,-0.058938,-0.43621,-0.002537
2014/09/11,-1.4491,0.28559,0.046202,0.33469,-0.32464,0.93164,-0.0025,-0.0022,0.0033,-0.118,0.29746,0.00043458
2014/09/12,-0.089512,-0.011848,0.058037,0.42972,-0.54139,1.1128,0.0097,0.0025,0.0063,-0.060865,0.02398,0.0011857
2014/09/15,0,-0.22955,0.20519,1.1674,-0.096546,-0.61333,0.0053,0.0004,0.0103,0.030043,0.56675,-0.0030885
2014/09/16,-1.8964,-0.21728,0.15227,0.60904,0.33664,-0.27482,-0.0248,0.0107,-0.0072,0.21979,0.7914,-0.0052457
2014/09/17,-1.1253,-0.18042,-0.084983,0.16704,-0.29507,0.56746,0.0058,0.0031,0.0043,0.32277,0.76697,-0.010453
2014/09/18,0.57839,-0.16313,-0.090838,0.079769,-0.37901,0.77221,0.0048,-0.0041,0.0052,0.18895,0.95873,0.0023574
2014/09/19,0.8953,-0.054996,-0.15538,0.85593,-0.18668,-0.10291,0.0086,-0.0039,0.0044,0.12414,0.83718,-0.00041828
2014/09/22,-1.5133,0.05556,-0.16248,0.73589,-0.32296,0.021651,-0.0161,-0.0053,0.006,0.2164,0.078913,-0.0010399
2014/09/23,-1.4288,0.12029,-0.12288,0.0022143,-0.30549,1.3167,0.0108,-0.0026,0.0053,-0.090605,-0.29711,-0.022675
2014/09/24,2.5507,0.031245,-0.029084,0.80225,0.094238,0.8464,0.0153,0.0039,-0.0002,-0.0043135,0.71113,0.0032126
2014/09/25,1.5105,0.086506,0.018669,0.19118,0.147,1.2571,0.0005,-0.0018,0.0019,0.27479,1.0785,-0.0080928
2014/09/26,-0.50944,0.14711,0.10425,0.29473,-0.31164,0.88143,0.0017,0.0025,0.0057,0.42834,0.96746,-0.0020494
2014/09/29,0.030062,-0.1233,0.18621,-0.14666,-0.48999,0.97524,0.0066,0.001,0.0061,0.18617,0.81717,-0.0020404
2014/09/30,0.090361,0.0038814,0.1175,0.3427,-0.27011,0.83035,0.0043,-0.002,0.0036,-0.41896,0.93864,-0.0015772
2014/10/08,0.76634,-0.047233,0.0553,0.82322,0.24822,0.96409,0.0109,-0.0057,0.001,-0.22444,1.1,-0.0043843
2014/10/09,0.94794,0.20964,0.036659,0.88606,0.1589,1.1352,0.0029,0.0051,0.0009,-0.040845,1.1606,-0.00083971
2014/10/10,-0.70086,0.35129,0.010836,1.1415,-0.3411,0.8821,-0.0055,-0.0014,0.0014,0.25011,0.69699,-0.0021132
2014/10/13,-1.729,0.19196,-0.0094622,0.8999,-0.1648,0.49237,-0.0026,0.0029,0.0036,0.46222,1.0857,-0.018457
2014/10/14,-1.3816,0.15264,0.081316,0.34785,0.11374,1.1167,-0.0029,0.0012,0.0018,0.27375,1.2005,0.0035461
2014/10/15,0.34885,0.27173,0.21565,0.24258,0.096771,0.48583,0.0056,0,-0.0007,0.61105,1.1647,-0.0096768
2014/10/16,0.48728,0.41557,0.15774,-0.0057853,0.35084,0.67595,-0.0103,0.0015,-0.0026,0.61914,0.87784,0.019847
2014/10/17,-0.19649,0.23364,-0.070934,0.56805,-0.085677,-0.2615,-0.0072,-0.0032,-0.01,-0.0084217,0.78742,0.0010441
2014/10/20,0.24246,0.12271,-0.15634,0.43132,-0.23232,0.37472,0.0097,-0.003,0.0056,-0.032515,0.83251,0.00071168
2014/10/21,-0.42405,0.29383,0.050075,-0.011082,0.19445,0.66459,-0.0079,-0.0001,0.0017,0.080821,0.75856,0.022194
2014/10/22,-0.74074,0.32417,0.1366,0.2024,0.30684,0.46974,-0.0083,0.0005,-0.0045,0.096331,0.88196,0.0049531
2014/10/23,-0.68441,0.0058917,-0.028628,0.44856,0.078999,0.040609,-0.0132,-0.0022,-0.0066,0.5113,0.91974,0.0049943
2014/10/24,-0.85288,-0.3359,-0.057161,-0.042762,-0.47211,0.31559,0,-0.0019,0.0028,0.61479,0.75321,-0.0031623
2014/10/27,-1.7764,-0.21891,-0.0081193,0.65565,-0.35431,-0.15556,-0.0015,-0.0073,0.0081,0.32329,0.45599,-0.0075661
2014/10/28,0.015361,-0.031966,0.14501,1.1071,0.13884,0.68746,0.0234,0.0042,0.0057,0.42065,0.49372,-0.02129
2014/10/29,2.8531,0.13373,0.26521,0.86035,0.3575,0.61309,0.0148,0.0072,0.0028,0.28446,0.57199,0.01357
2014/10/30,1.7048,0.61208,0.42213,0.27104,0.12655,1.1615,0.0046,0.0082,-0.0028,0.29735,0.70344,0.00083541
2014/10/31,2.2889,0.32901,0.13695,0.76389,-0.060711,0.997,0.008,0.011,-0.0056,0.21967,0.45492,-0.010328
2014/11/03,1.6158,-0.23166,0.037592,1.2976,0.24321,0.16858,0.0059,0.0049,0.0063,0.251,0.1453,-0.0047825
2014/11/04,-0.60759,-0.32519,-0.013588,1.3799,0.30016,0.3389,-0.0022,0.0113,-0.0012,0.0048016,0.027881,-0.0030282
2014/11/05,-1.1146,-0.42634,-0.11736,1.1035,-0.066416,0.52809,-0.0032,-0.0033,0.0048,-0.24578,0.39601,-0.0035168
2014/11/06,-0.7604,-0.17419,0.054975,1.0656,0.17931,0.21437,0.0054,-0.0052,0.004,-0.18621,0.63251,-0.0013686
2014/11/07,0.18034,0.15802,0.26556,1.7163,0.51014,0.20209,-0.0052,-0.0016,-0.0012,0.36068,0.91896,0.00060592
2014/11/10,3.095,0.42452,0.19193,1.9709,1.0336,-0.74017,0.0183,0.0141,-0.01,0.54579,0.46375,0.0022071
2014/11/11,3.8104,0.24073,-0.051466,1.5783,0.61341,-0.44955,-0.0133,0.0077,-0.016,0.096869,0.099076,0.015166
2014/11/12,1.9382,0.16692,0.099685,1.5385,-0.035041,-0.4509,0.0127,0.0007,0.0016,0.022782,-1.0988,0.008746
2014/11/13,0.70809,0.23154,-0.0091927,-0.50403,0.38203,0.86394,-0.0083,0.0127,-0.0066,0.061451,1.0226,0.0029788
2014/11/14,0.07148,-0.060684,-0.12144,-0.32445,-0.17316,0.54927,-0.0028,-0.0061,-0.003,0.26095,0.62598,0.0038175
2014/11/17,-0.58832,-0.3269,-0.18596,0.65159,-0.6085,0.46084,0.0028,-0.0076,0.0076,0.19812,0.70236,0.0036365
2014/11/18,-2.7857,-0.24148,-0.10635,0.15581,-0.58636,0.85893,-0.004,-0.0036,0.0071,0.17,0.67151,-0.008644
